unknown,55597,udp
unknown,55600,tcp
unknown,55600,udp
unknown,55603,udp
unknown,55605,udp
unknown,55609,udp
unknown,55614,udp
unknown,55617,udp
unknown,55618,udp
unknown,55619,udp
unknown,55622,udp
unknown,55623,udp
unknown,55624,udp
unknown,55628,udp
unknown,55630,udp
unknown,55632,udp
unknown,55633,udp
unknown,55635,tcp
unknown,55642,udp
unknown,55643,udp
unknown,55650,udp
unknown,55652,tcp
unknown,55659,udp
unknown,55665,udp
unknown,55672,udp
unknown,55676,udp
unknown,55679,udp
unknown,55684,tcp
unknown,55695,udp
unknown,55697,udp
unknown,55698,udp
unknown,55701,udp
unknown,55703,udp
unknown,55712,udp
unknown,55718,udp
unknown,55719,udp
unknown,55721,tcp
unknown,55728,udp
unknown,55729,udp
unknown,55736,udp
unknown,55745,udp
unknown,55746,udp
unknown,55752,udp
unknown,55758,tcp
unknown,55760,udp
unknown,55763,udp
unknown,55766,udp
unknown,55767,udp
unknown,55769,udp
unknown,55773,tcp
unknown,55781,tcp
unknown,55784,udp
unknown,55789,udp
unknown,55795,udp
unknown,55797,udp
unknown,55803,udp
unknown,55805,udp
unknown,55808,udp
unknown,55818,udp
unknown,55828,udp
unknown,55830,udp
unknown,55832,udp
unknown,55843,udp
unknown,55846,udp
unknown,55847,udp
unknown,55864,udp
unknown,55870,udp
unknown,55876,udp
unknown,55877,udp
unknown,55880,udp
unknown,55888,udp
unknown,55899,udp
unknown,55901,tcp
unknown,55905,udp
unknown,55906,udp
unknown,55907,tcp
unknown,55909,udp
unknown,55910,tcp
unknown,55918,udp
unknown,55921,udp
unknown,55922,udp
unknown,55924,udp
unknown,55929,udp
unknown,55937,udp
unknown,55939,udp
unknown,55941,udp
unknown,55944,udp
unknown,55948,tcp
unknown,55949,udp
unknown,55954,udp
unknown,55957,udp
unknown,55960,udp
unknown,55961,udp
unknown,55969,udp
unknown,55978,udp
unknown,55979,udp
unknown,55990,udp
unknown,55993,udp
unknown,55994,udp
unknown,55998,udp
unknown,56005,udp
unknown,56006,udp
unknown,56011,udp
unknown,56012,udp
unknown,56013,udp
unknown,56015,udp
unknown,56016,tcp
unknown,56018,udp
unknown,56028,udp
unknown,56029,udp
unknown,56037,udp
unknown,56054,udp
unknown,56055,tcp
unknown,56057,udp
unknown,56059,udp
unknown,56068,udp
unknown,56073,udp
unknown,56074,udp
unknown,56092,udp
unknown,56096,udp
unknown,56099,udp
unknown,56103,udp
unknown,56105,udp
unknown,56107,udp
unknown,56109,udp
unknown,56110,udp
unknown,56111,udp
unknown,56116,udp
unknown,56119,udp
unknown,56120,udp
unknown,56122,udp
unknown,56127,udp
unknown,56129,udp
unknown,56130,udp
unknown,56137,udp
unknown,56141,udp
unknown,56147,udp
unknown,56152,udp
unknown,56153,udp
unknown,56163,udp
unknown,56168,udp
unknown,56171,udp
unknown,56192,udp
unknown,56202,udp
unknown,56203,udp
unknown,56209,udp
unknown,56213,udp
unknown,56214,udp
unknown,56221,udp
unknown,56225,udp
unknown,56228,udp
unknown,56235,udp
unknown,56241,udp
unknown,56246,udp
unknown,56259,tcp
unknown,56259,udp
unknown,56262,udp
unknown,56267,udp
unknown,56273,udp
unknown,56274,udp
unknown,56278,udp
unknown,56284,udp
unknown,56288,udp
unknown,56289,udp
unknown,56293,tcp
unknown,56293,udp
unknown,56308,udp
unknown,56321,udp
unknown,56324,udp
unknown,56326,udp
unknown,56332,udp
unknown,56333,udp
unknown,56337,udp
unknown,56358,udp
unknown,56359,udp
unknown,56360,udp
unknown,56366,udp
unknown,56369,udp
unknown,56371,udp
unknown,56377,udp
unknown,56380,udp
unknown,56384,udp
unknown,56393,udp
unknown,56396,udp
unknown,56404,udp
unknown,56411,udp
unknown,56418,udp
unknown,56427,udp
unknown,56433,udp
unknown,56435,udp
unknown,56438,udp
unknown,56442,udp
unknown,56457,udp
unknown,56460,udp
unknown,56462,udp
unknown,56463,udp
unknown,56466,udp
unknown,56468,udp
unknown,56469,udp
unknown,56478,udp
unknown,56485,udp
unknown,56487,udp
unknown,56491,udp
unknown,56494,udp
unknown,56497,udp
unknown,56507,tcp
unknown,56515,udp
unknown,56525,udp
unknown,56531,udp
unknown,56533,udp
unknown,56535,tcp
unknown,56542,udp
unknown,56548,udp
unknown,56554,udp
unknown,56555,udp
unknown,56560,udp
unknown,56591,tcp
unknown,56592,udp
unknown,56594,udp
unknown,56597,udp
unknown,56603,udp
unknown,56615,udp
unknown,56620,udp
unknown,56621,udp
unknown,56622,udp
unknown,56627,udp
unknown,56632,udp
unknown,56637,udp
unknown,56639,udp
unknown,56643,udp
unknown,56645,udp
unknown,56653,udp
unknown,56654,udp
unknown,56657,udp
unknown,56659,udp
unknown,56666,udp
unknown,56668,tcp
unknown,56668,udp
unknown,56679,udp
unknown,56681,tcp
unknown,56690,udp
unknown,56691,udp
unknown,56696,udp
unknown,56704,udp
unknown,56708,udp
unknown,56710,udp
unknown,56723,tcp
unknown,56725,tcp
unknown,56728,udp
unknown,56732,udp
unknown,56733,udp
unknown,56736,udp
unknown,56737,tcp
unknown,56738,tcp
unknown,56744,udp
unknown,56750,udp
unknown,56751,udp
unknown,56753,udp
unknown,56761,udp
unknown,56765,udp
unknown,56766,udp
unknown,56782,udp
unknown,56789,udp
unknown,56798,udp
unknown,56799,udp
unknown,56800,udp
unknown,56801,udp
unknown,56802,udp
unknown,56803,udp
unknown,56804,udp
unknown,56806,udp
unknown,56810,tcp
unknown,56816,udp
unknown,56822,tcp
unknown,56823,udp
unknown,56825,udp
unknown,56826,udp
unknown,56827,tcp
unknown,56838,udp
unknown,56848,udp
unknown,56851,udp
unknown,56856,udp
unknown,56863,udp
unknown,56867,udp
unknown,56869,udp
unknown,56870,udp
unknown,56876,udp
unknown,56878,udp
unknown,56880,udp
unknown,56888,udp
unknown,56891,udp
unknown,56892,udp
unknown,56895,udp
unknown,56897,udp
unknown,56904,udp
unknown,56909,udp
unknown,56913,udp
unknown,56916,udp
unknown,56921,udp
unknown,56929,udp
unknown,56933,udp
unknown,56939,udp
unknown,56943,udp
unknown,56949,udp
unknown,56950,udp
unknown,56954,udp
unknown,56960,udp
unknown,56970,udp
unknown,56973,tcp
unknown,56975,tcp
unknown,56980,udp
unknown,56984,udp
unknown,57000,udp
unknown,57005,udp
unknown,57010,udp
unknown,57018,udp
unknown,57020,tcp
unknown,57020,udp
unknown,57028,udp
unknown,57050,udp
unknown,57053,udp
unknown,57060,udp
unknown,57063,udp
unknown,57068,udp
unknown,57082,udp
unknown,57086,udp
unknown,57096,udp
unknown,57099,udp
unknown,57103,tcp
unknown,57104,udp
unknown,57110,udp
unknown,57114,udp
unknown,57121,udp
unknown,57122,udp
unknown,57123,tcp
unknown,57128,udp
unknown,57133,udp
unknown,57134,udp
unknown,57135,udp
unknown,57154,udp
unknown,57156,udp
unknown,57167,udp
unknown,57172,udp
unknown,57176,udp
unknown,57180,udp
unknown,57182,udp
unknown,57194,udp
unknown,57202,udp
unknown,57204,udp
unknown,57208,udp
unknown,57213,udp
unknown,57217,udp
unknown,57221,udp
unknown,57234,udp
unknown,57237,udp
unknown,57244,udp
unknown,57245,udp
unknown,57247,udp
unknown,57250,udp
unknown,57252,udp
unknown,57254,udp
unknown,57255,udp
unknown,57279,udp
unknown,57283,udp
unknown,57286,udp
unknown,57294,tcp
unknown,57304,udp
unknown,57320,udp
unknown,57322,udp
unknown,57325,tcp
unknown,57328,udp
unknown,57335,tcp
unknown,57336,udp
unknown,57337,udp
unknown,57344,udp
unknown,57347,tcp
unknown,57348,udp
unknown,57350,tcp
unknown,57352,tcp
unknown,57357,udp
unknown,57358,udp
unknown,57361,udp
unknown,57369,udp
unknown,57373,udp
unknown,57375,udp
unknown,57379,udp
unknown,57381,udp
unknown,57382,udp
unknown,57383,udp
unknown,57386,udp
unknown,57387,tcp
unknown,57388,udp
unknown,57391,udp
unknown,57392,udp
unknown,57395,udp
unknown,57398,tcp
unknown,57399,udp
unknown,57402,udp
unknown,57407,udp
unknown,57409,udp
unknown,57410,udp
unknown,57416,udp
unknown,57421,udp
unknown,57425,udp
unknown,57426,udp
unknown,57456,udp
unknown,57461,udp
unknown,57471,udp
unknown,57473,udp
unknown,57474,udp
unknown,57479,tcp
unknown,57479,udp
unknown,57483,udp
unknown,57486,udp
unknown,57491,udp
unknown,57503,udp
unknown,57504,udp
unknown,57505,udp
unknown,57510,udp
unknown,57515,udp
unknown,57516,udp
unknown,57522,udp
unknown,57527,udp
unknown,57530,udp
unknown,57552,udp
unknown,57559,udp
unknown,57576,tcp
unknown,57577,udp
unknown,57580,udp
unknown,57587,udp
unknown,57594,udp
unknown,57614,udp
unknown,57616,udp
unknown,57619,udp
unknown,57620,udp
unknown,57622,udp
unknown,57624,udp
unknown,57629,udp
unknown,57632,udp
unknown,57633,udp
unknown,57637,udp
unknown,57638,udp
unknown,57644,udp
unknown,57646,udp
unknown,57651,udp
unknown,57655,udp
unknown,57662,udp
unknown,57665,tcp
unknown,57671,udp
unknown,57675,udp
unknown,57676,udp
unknown,57677,udp
unknown,57678,tcp
unknown,57679,udp
unknown,57681,tcp
unknown,57692,udp
unknown,57696,udp
unknown,57700,udp
unknown,57702,tcp
unknown,57711,udp
unknown,57714,udp
unknown,57719,udp
unknown,57720,udp
unknown,57728,udp
unknown,57729,udp
unknown,57730,tcp
unknown,57733,tcp
unknown,57733,udp
unknown,57734,udp
unknown,57739,udp
unknown,57747,udp
unknown,57756,udp
unknown,57757,udp
unknown,57758,udp
unknown,57761,udp
unknown,57767,udp
unknown,57774,udp
unknown,57784,udp
unknown,57787,udp
unknown,57797,tcp
unknown,57800,udp
unknown,57802,udp
unknown,57812,udp
unknown,57813,udp
unknown,57814,udp
unknown,57816,udp
unknown,57821,udp
unknown,57827,udp
unknown,57836,udp
unknown,57839,udp
unknown,57843,udp
unknown,57848,udp
unknown,57850,udp
unknown,57852,udp
unknown,57858,udp
unknown,57862,udp
unknown,57864,udp
unknown,57868,udp
unknown,57871,udp
unknown,57884,udp
unknown,57891,tcp
unknown,57893,udp
unknown,57896,tcp
unknown,57896,udp
unknown,57899,udp
unknown,57904,udp
unknown,57916,udp
unknown,57917,udp
unknown,57920,udp
unknown,57921,udp
unknown,57923,tcp
unknown,57928,tcp
unknown,57933,udp
unknown,57942,udp
unknown,57946,udp
unknown,57956,udp
unknown,57958,udp
unknown,57960,udp
unknown,57963,udp
unknown,57965,udp
unknown,57972,udp
unknown,57975,udp
unknown,57976,udp
unknown,57977,udp
unknown,57988,tcp
unknown,57990,udp
unknown,57999,tcp
unknown,57999,udp
unknown,58000,udp
unknown,58001,tcp
unknown,58002,tcp
unknown,58002,udp
unknown,58003,udp
unknown,58004,udp
unknown,58007,udp
unknown,58008,udp
unknown,58009,udp
unknown,58010,udp
unknown,58011,udp
unknown,58012,udp
unknown,58014,udp
unknown,58016,udp
unknown,58020,udp
unknown,58023,udp
unknown,58026,udp
unknown,58027,udp
unknown,58033,udp
unknown,58042,udp
unknown,58049,udp
unknown,58050,udp
unknown,58070,udp
unknown,58072,tcp
unknown,58075,udp
unknown,58076,udp
unknown,58077,udp
unknown,58080,tcp
unknown,58085,udp
unknown,58088,udp
unknown,58089,udp
unknown,58091,udp
unknown,58101,udp
unknown,58102,udp
unknown,58105,udp
unknown,58107,tcp
unknown,58109,tcp
unknown,58111,udp
unknown,58114,udp
unknown,58117,udp
unknown,58123,udp
unknown,58127,udp
unknown,58141,udp
unknown,58154,udp
unknown,58162,udp
unknown,58164,tcp
unknown,58167,udp
unknown,58176,udp
unknown,58178,udp
unknown,58179,udp
unknown,58182,udp
unknown,58183,udp
unknown,58184,udp
unknown,58185,udp
unknown,58187,udp
unknown,58189,udp
unknown,58201,udp
unknown,58205,udp
unknown,58219,udp
unknown,58224,udp
unknown,58228,udp
unknown,58229,udp
unknown,58235,udp
unknown,58236,udp
unknown,58241,udp
unknown,58244,udp
unknown,58248,udp
unknown,58252,tcp
unknown,58252,udp
unknown,58254,udp
unknown,58261,udp
unknown,58262,udp
unknown,58266,udp
unknown,58279,udp
unknown,58293,udp
unknown,58302,udp
unknown,58305,tcp
unknown,58306,udp
unknown,58308,udp
unknown,58310,tcp
unknown,58314,udp
unknown,58315,udp
unknown,58318,udp
unknown,58327,udp
unknown,58328,udp
unknown,58334,udp
unknown,58347,udp
unknown,58348,udp
unknown,58349,udp
unknown,58350,udp
unknown,58352,udp
unknown,58353,udp
unknown,58358,udp
unknown,58363,udp
unknown,58364,udp
unknown,58369,udp
unknown,58371,udp
unknown,58374,tcp
unknown,58390,udp
unknown,58391,udp
unknown,58395,udp
unknown,58401,udp
unknown,58402,udp
unknown,58408,udp
unknown,58416,udp
unknown,58419,udp
unknown,58427,udp
unknown,58430,tcp
unknown,58432,udp
unknown,58441,udp
unknown,58442,udp
unknown,58446,tcp
unknown,58446,udp
unknown,58455,udp
unknown,58456,tcp
unknown,58463,udp
unknown,58465,udp
unknown,58468,tcp
unknown,58478,udp
unknown,58479,udp
unknown,58486,udp
unknown,58498,tcp
unknown,58504,udp
unknown,58525,udp
unknown,58526,udp
unknown,58528,udp
unknown,58537,udp
unknown,58546,udp
unknown,58549,udp
unknown,58558,udp
unknown,58561,udp
unknown,58562,tcp
unknown,58570,tcp
unknown,58571,udp
unknown,58572,udp
unknown,58576,udp
unknown,58577,udp
unknown,58580,udp
unknown,58584,udp
unknown,58589,udp
unknown,58590,udp
unknown,58596,udp
unknown,58606,udp
unknown,58609,udp
unknown,58610,tcp
unknown,58614,udp
unknown,58618,udp
unknown,58620,udp
unknown,58622,tcp
unknown,58627,udp
unknown,58629,udp
unknown,58630,tcp
unknown,58630,udp
unknown,58631,udp
unknown,58632,tcp
unknown,58632,udp
unknown,58634,tcp
unknown,58640,udp
unknown,58646,udp
unknown,58648,udp
unknown,58649,udp
unknown,58654,udp
unknown,58655,udp
unknown,58657,udp
unknown,58658,udp
unknown,58667,udp
unknown,58670,udp
unknown,58672,udp
unknown,58674,udp
unknown,58686,udp
unknown,58690,udp
unknown,58691,udp
unknown,58697,udp
unknown,58698,udp
unknown,58699,tcp
unknown,58700,udp
unknown,58703,udp
unknown,58705,udp
unknown,58710,udp
unknown,58713,udp
unknown,58715,udp
unknown,58721,tcp
unknown,58722,udp
unknown,58728,udp
unknown,58731,udp
unknown,58733,udp
unknown,58742,udp
unknown,58744,udp
unknown,58747,udp
unknown,58761,udp
unknown,58768,udp
unknown,58772,udp
unknown,58776,udp
unknown,58777,udp
unknown,58782,udp
unknown,58786,udp
unknown,58793,udp
unknown,58795,udp
unknown,58797,udp
unknown,58803,udp
unknown,58814,udp
unknown,58817,udp
unknown,58828,udp
unknown,58831,udp
unknown,58838,tcp
unknown,58838,udp
unknown,58839,udp
unknown,58845,udp
unknown,58847,udp
unknown,58848,udp
unknown,58866,udp
unknown,58871,udp
unknown,58876,udp
unknown,58880,udp
unknown,58891,udp
unknown,58892,udp
unknown,58893,udp
unknown,58899,udp
unknown,58903,udp
unknown,58908,tcp
unknown,58911,udp
unknown,58914,udp
unknown,58925,udp
unknown,58926,udp
unknown,58929,udp
unknown,58931,udp
unknown,58933,udp
unknown,58937,udp
unknown,58938,udp
unknown,58943,udp
unknown,58944,udp
unknown,58952,udp
unknown,58954,udp
unknown,58960,udp
unknown,58964,udp
unknown,58966,udp
unknown,58970,tcp
unknown,58970,udp
unknown,58972,udp
unknown,58975,udp
unknown,58988,udp
unknown,58991,tcp
unknown,59002,udp
unknown,59014,udp
unknown,59016,udp
unknown,59023,udp
unknown,59035,udp
unknown,59037,udp
unknown,59039,udp
unknown,59045,udp
unknown,59047,udp
unknown,59055,udp
unknown,59079,udp
unknown,59083,udp
unknown,59087,tcp
unknown,59090,udp
unknown,59093,udp
unknown,59097,udp
unknown,59101,udp
unknown,59107,tcp
unknown,59110,tcp
unknown,59116,udp
unknown,59122,tcp
unknown,59128,udp
unknown,59130,udp
unknown,59131,udp
unknown,59132,udp
unknown,59134,udp
unknown,59138,udp
unknown,59140,udp
unknown,59141,udp
unknown,59149,tcp
unknown,59158,udp
unknown,59159,udp
unknown,59160,tcp
unknown,59166,udp
unknown,59179,udp
unknown,59184,udp
unknown,59186,udp
unknown,59189,udp
unknown,59191,tcp
unknown,59193,udp
unknown,59196,udp
unknown,59200,tcp
unknown,59201,tcp
unknown,59202,tcp
unknown,59205,udp
unknown,59207,udp
unknown,59209,udp
unknown,59212,udp
unknown,59214,udp
unknown,59215,udp
unknown,59216,udp
unknown,59223,udp
unknown,59231,udp
unknown,59239,tcp
unknown,59239,udp
unknown,59253,udp
unknown,59254,udp
unknown,59256,udp
unknown,59258,udp
unknown,59260,udp
unknown,59265,udp
unknown,59267,udp
unknown,59272,udp
unknown,59279,udp
unknown,59282,udp
unknown,59295,udp
unknown,59296,udp
unknown,59301,udp
unknown,59303,udp
unknown,59324,udp
unknown,59327,udp
unknown,59328,udp
unknown,59335,udp
unknown,59340,tcp
unknown,59351,udp
unknown,59356,udp
unknown,59357,udp
unknown,59360,udp
unknown,59361,udp
unknown,59364,udp
unknown,59369,udp
unknown,59371,udp
unknown,59372,udp
unknown,59380,udp
unknown,59388,udp
unknown,59390,udp
unknown,59392,udp
unknown,59398,udp
unknown,59401,udp
unknown,59415,udp
unknown,59434,udp
unknown,59435,udp
unknown,59439,udp
unknown,59447,udp
unknown,59449,udp
unknown,59450,udp
unknown,59452,udp
unknown,59453,udp
unknown,59454,udp
unknown,59461,udp
unknown,59465,udp
unknown,59468,udp
unknown,59473,udp
unknown,59482,udp
unknown,59483,udp
unknown,59484,udp
unknown,59486,udp
unknown,59487,udp
unknown,59488,udp
unknown,59490,udp
unknown,59495,udp
unknown,59497,udp
unknown,59499,tcp
unknown,59500,udp
unknown,59504,tcp
unknown,59506,udp
unknown,59509,tcp
unknown,59510,tcp
unknown,59516,udp
unknown,59525,tcp
unknown,59554,udp
unknown,59555,udp
unknown,59563,udp
unknown,59564,udp
unknown,59565,tcp
unknown,59573,udp
unknown,59574,udp
unknown,59576,udp
unknown,59577,udp
unknown,59580,udp
unknown,59581,udp
unknown,59586,udp
unknown,59589,udp
unknown,59593,udp
unknown,59595,udp
unknown,59598,udp
unknown,59603,udp
unknown,59607,udp
unknown,59608,udp
unknown,59609,udp
unknown,59620,udp
unknown,59625,udp
unknown,59632,udp
unknown,59637,udp
unknown,59640,udp
unknown,59646,udp
unknown,59659,udp
unknown,59669,udp
unknown,59672,udp
unknown,59683,udp
unknown,59684,tcp
unknown,59684,udp
unknown,59688,udp
unknown,59689,udp
unknown,59691,udp
unknown,59701,udp
unknown,59709,udp
unknown,59710,udp
unknown,59715,udp
unknown,59727,udp
unknown,59734,udp
unknown,59743,udp
unknown,59747,udp
unknown,59757,udp
unknown,59758,udp
unknown,59762,udp
unknown,59763,udp
unknown,59764,udp
unknown,59765,udp
unknown,59766,udp
unknown,59767,udp
unknown,59768,udp
unknown,59769,udp
unknown,59778,tcp
unknown,59781,udp
unknown,59790,udp
unknown,59791,udp
unknown,59794,udp
unknown,59797,udp
unknown,59798,udp
unknown,59805,udp
unknown,59809,udp
unknown,59810,tcp
unknown,59829,tcp
unknown,59834,udp
unknown,59835,udp
unknown,59836,udp
unknown,59841,tcp
unknown,59846,udp
unknown,59847,udp
unknown,59853,udp
unknown,59860,udp
unknown,59874,udp
unknown,59883,udp
unknown,59884,udp
unknown,59885,udp
unknown,59888,udp
unknown,59891,udp
unknown,59897,udp
unknown,59902,udp
unknown,59919,udp
unknown,59925,udp
unknown,59928,udp
unknown,59933,udp
unknown,59934,udp
unknown,59935,udp
unknown,59943,udp
unknown,59948,udp
unknown,59949,udp
unknown,59951,udp
unknown,59952,udp
unknown,59960,udp
unknown,59966,udp
unknown,59969,udp
unknown,59971,udp
unknown,59984,udp
unknown,59987,tcp
unknown,59987,udp
unknown,59992,udp
unknown,59995,udp
unknown,59998,udp
unknown,60000,tcp
unknown,60001,udp
unknown,60002,tcp
unknown,60003,tcp
unknown,60004,udp
unknown,60020,tcp
unknown,60025,udp
unknown,60028,udp
unknown,60032,udp
unknown,60035,udp
unknown,60037,udp
unknown,60041,udp
unknown,60043,udp
unknown,60048,udp
unknown,60052,udp
unknown,60055,tcp
unknown,60055,udp
unknown,60062,udp
unknown,60067,udp
unknown,60069,udp
unknown,60071,udp
unknown,60075,udp
unknown,60076,udp
unknown,60086,tcp
unknown,60095,udp
unknown,60097,udp
unknown,60105,udp
unknown,60111,tcp
unknown,60119,udp
unknown,60123,tcp
unknown,60126,udp
unknown,60129,udp
unknown,60130,udp
unknown,60134,udp
unknown,60138,udp
unknown,60140,udp
unknown,60142,udp
unknown,60145,udp
unknown,60146,tcp
unknown,60147,udp
unknown,60148,udp
unknown,60150,udp
unknown,60152,udp
unknown,60154,udp
unknown,60160,udp
unknown,60164,udp
unknown,60170,udp
unknown,60171,udp
unknown,60172,udp
unknown,60177,tcp
unknown,60191,udp
unknown,60203,udp
unknown,60214,udp
unknown,60216,udp
unknown,60227,tcp
unknown,60227,udp
unknown,60236,udp
unknown,60240,udp
unknown,60243,tcp
unknown,60243,udp
unknown,60244,udp
unknown,60246,udp
unknown,60247,udp
unknown,60250,udp
unknown,60255,udp
unknown,60256,udp
unknown,60268,udp
unknown,60279,tcp
unknown,60288,udp
unknown,60291,udp
unknown,60292,udp
unknown,60299,udp
unknown,60316,udp
unknown,60322,udp
unknown,60326,udp
unknown,60331,udp
unknown,60341,udp
unknown,60347,udp
unknown,60354,udp
unknown,60356,udp
unknown,60360,udp
unknown,60363,udp
unknown,60365,udp
unknown,60369,udp
unknown,60370,udp
unknown,60376,udp
unknown,60377,tcp
unknown,60381,udp
unknown,60383,udp
unknown,60384,udp
unknown,60401,tcp
unknown,60401,udp
unknown,60403,tcp
unknown,60404,udp
unknown,60406,udp
unknown,60423,udp
unknown,60430,udp
unknown,60431,udp
unknown,60433,udp
unknown,60435,udp
unknown,60436,udp
unknown,60438,udp
unknown,60443,tcp
unknown,60449,udp
unknown,60454,udp
unknown,60455,udp
unknown,60462,udp
unknown,60472,udp
unknown,60485,tcp
unknown,60491,udp
unknown,60492,tcp
unknown,60493,udp
unknown,60504,tcp
unknown,60517,udp
unknown,60522,udp
unknown,60528,udp
unknown,60544,tcp
unknown,60546,udp
unknown,60548,udp
unknown,60550,udp
unknown,60557,udp
unknown,60575,udp
unknown,60578,udp
unknown,60579,tcp
unknown,60579,udp
unknown,60587,udp
unknown,60594,udp
unknown,60598,udp
unknown,60606,udp
